"intercept","temp","prec","sais_temp","sais_prec","pet","cwd","ndm"
1,0.230916088455926,1.17415275407603,-1.18116695127393,-0.319988457360473,0.0295792682638946,0.171110105100712,1.01591224163413
1,0.829023711323758,1.70400199772927,-1.55555560222095,0.239876651817,0.84276825646321,1.36620216088216,1.56361510844477
1,0.696110906242017,1.48546495559992,-1.38388470861597,-0.190788816781056,0.631410766138278,0.910219406431884,1.56361510844477
1,0.829023711323758,1.67513861480653,-1.56103446052749,0.196810104957194,0.849932917152191,1.38110355808642,1.56361510844477
1,0.829023711323758,1.6895703062679,-1.55555560222095,0.239876651817,0.835603595774229,1.36024160200046,1.56361510844477
1,0.829023711323758,1.68750863605913,-1.55555560222095,0.239876651817,0.83918592611872,1.36322188144131,1.56361510844477
1,0.662882704971582,1.50195831727006,-1.39301613912688,-0.14772226992125,0.592005132348884,0.892337729786775,1.56361510844477
1,0.696110906242017,1.53906838102787,-1.38753728082034,-0.190788816781056,0.656487078549711,0.937041921399547,1.56361510844477
1,-1.99537339666322,-0.110267785986103,-0.415953074460287,-0.965986660257556,-1.38902354815429,-0.949474964659451,-0.901047792203134
1,0.662882704971582,1.49989664706129,-1.39666871133124,-0.14772226992125,0.577675810970922,0.886377170905072,1.56361510844477
1,-1.56340678014757,0.05054249029776,-0.485351946343147,-0.965986660257556,-1.22781868265223,-0.88688909640157,-0.627196358797811
1,-1.79600418904061,-0.0257393074266365,-0.452478796503898,-0.965986660257556,-1.31379461092,-0.922652449691788,-0.627196358797811
1,-1.56340678014757,0.0422958094626901,-0.507267379569314,-0.965986660257556,-1.21707169161876,-0.874967978638164,-0.353344925392487
1,0.596426302430712,1.47927994497362,-1.37292699200289,-0.363055004220278,0.477370561325192,0.764185713830161,1.56361510844477
1,0.529969899889842,1.39475146641415,-1.38023213641161,-0.319988457360473,0.412888615124365,0.72246180165824,1.56361510844477
1,0.496741698619407,1.38444311537031,-1.37292699200289,-0.363055004220278,0.377065311679461,0.680737889486319,1.56361510844477
1,0.496741698619407,1.40505981745799,-1.37657956420725,-0.319988457360473,0.377065311679461,0.686698448368022,1.56361510844477
1,0.363828893537667,1.23187951992152,-1.36379556149199,-0.276921910500667,0.169290151699019,0.492980284712674,1.56361510844477
1,0.662882704971582,1.46278658330348,-1.61764932969508,0.153743558097389,0.609916784071336,1.27381349821577,1.56361510844477
1,0.662882704971582,1.44423155142457,-1.62312818800163,0.153743558097389,0.592005132348884,1.26785293933406,1.56361510844477
1,0.662882704971582,1.47927994497362,-1.61947561579726,0.153743558097389,0.609916784071336,1.27679377765662,1.56361510844477
1,0.662882704971582,1.47515660455608,-1.62130190189945,0.153743558097389,0.606334453726845,1.27679377765662,1.56361510844477
1,0.662882704971582,1.48958829601746,-1.62495447410381,0.110677011237583,0.606334453726845,1.28275433653832,1.56361510844477
1,0.662882704971582,1.03602085008861,-1.73635792633682,-0.104655723061445,0.55618182890398,1.42282747025834,1.56361510844477
1,0.662882704971582,1.0112808075834,-1.74001049854118,-0.104655723061445,0.570511150281942,1.44070914690345,1.56361510844477
1,0.629654503701147,1.03395917987984,-1.73635792633682,-0.104655723061445,0.523940855803567,1.39600495529068,1.56361510844477
1,0.629654503701147,1.01952748841847,-1.73635792633682,-0.104655723061445,0.516776195114586,1.39004439640898,1.56361510844477
1,0.297372490996797,0.184551053867646,1.37928616398319,-2.0857168786125,0.0582379110198176,-1.03292278900329,-1.7226020924191
1,0.264144289726362,0.149502660318599,1.34641301414394,-2.0857168786125,0.0188322772304235,-1.03292278900329,-1.7226020924191
1,0.297372490996797,0.182489383658878,1.37015473347228,-2.0857168786125,0.0510732503308369,-1.03292278900329,-1.7226020924191
1,0.297372490996797,0.209291096372855,1.36467587516574,-2.12878342547231,0.0510732503308369,-1.03292278900329,-1.7226020924191
1,0.496741698619407,1.02158915862724,-0.96566519121663,-1.310519035136,0.326912686856596,-0.00770666135037764,1.28976367503945
1,0.928708315135063,1.88955231651834,-1.65052247953433,0.0245439175179719,1.01830244334324,1.66721038440816,1.56361510844477
1,0.463513497348972,1.00303412674833,-1.00766977156678,-1.310519035136,0.276760062033731,0.0131552947355829,1.28976367503945
1,0.430285296078537,0.974170743825587,-0.956533760705728,-1.35358558199581,0.255266079966788,-0.0822136473716651,1.28976367503945
1,0.463513497348972,0.965924062990517,-0.978449193931894,-1.35358558199581,0.305418704789654,-0.00472638190952614,1.28976367503945
1,0.696110906242017,1.6132885085435,-1.6541750517387,0.0245439175179719,0.64932241786073,1.36620216088216,1.56361510844477
1,0.895480113864628,1.89367565693588,-1.65052247953433,0.0245439175179719,1.00039079162079,1.65230898720391,1.56361510844477
1,0.895480113864628,1.88542897610081,-1.6541750517387,-0.0185226293418336,1.00755545230977,1.66423010496731,1.56361510844477
1,0.895480113864628,1.89573732714465,-1.6541750517387,-0.0185226293418336,1.01113778265426,1.66721038440816,1.56361510844477
1,0.397057094808102,0.949430701320378,-1.00036462715806,-1.310519035136,0.201531124799433,-0.0583714118448531,1.28976367503945
1,0.696110906242017,1.6009184872909,-1.66148019614742,0.0245439175179719,0.638575426827259,1.36918244032301,1.56361510844477
1,0.696110906242017,1.60298015749967,-1.65965391004524,-0.0185226293418336,0.64932241786073,1.37514299920472,1.56361510844477
1,0.696110906242017,1.60504182770843,-1.65965391004524,-0.0185226293418336,0.645740087516239,1.37216271976387,1.56361510844477
1,0.895480113864628,1.89573732714465,-1.65782762394306,-0.0185226293418336,1.00397312196528,1.66721038440816,1.56361510844477
1,0.696110906242017,1.6009184872909,-1.6633064822496,-0.0185226293418336,0.645740087516239,1.37812327864557,1.56361510844477
1,0.829023711323758,1.82564054004655,-1.71444249311065,-0.14772226992125,0.853515247496681,1.6344273105588,1.56361510844477
1,0.795795510053323,1.84419557192546,-1.71261620700847,-0.14772226992125,0.832021265429739,1.61356535447284,1.56361510844477
1,0.795795510053323,1.83388722088162,-1.71444249311065,-0.14772226992125,0.83918592611872,1.62250619279539,1.56361510844477
1,0.629654503701147,1.41330649829306,-1.73270535413246,-0.14772226992125,0.538270177181528,1.40196551417238,1.56361510844477
1,0.795795510053323,1.84625724213423,-1.71626877921283,-0.14772226992125,0.821274274396268,1.61058507503199,1.56361510844477
1,0.629654503701147,1.4359848705895,-1.73453164023464,-0.190788816781056,0.534687846837038,1.40196551417238,1.56361510844477
1,0.596426302430712,1.4297998599632,-1.7290527819281,-0.190788816781056,0.509611534425605,1.37216271976387,1.56361510844477
1,0.596426302430712,1.37413476432648,-1.73087906803028,-0.190788816781056,0.502446873736624,1.36918244032301,1.56361510844477
1,0.596426302430712,1.39062812599662,-1.73087906803028,-0.233855363640861,0.502446873736624,1.36918244032301,1.56361510844477
1,0.529969899889842,1.44629322163334,-1.59938646867328,-0.750653925958528,0.427217936502326,1.09201645232383,1.56361510844477
1,0.529969899889842,1.39887480683169,-1.60121275477546,-0.750653925958528,0.412888615124365,1.08307561400127,1.56361510844477
1,0.529969899889842,1.4236148493369,-1.59938646867328,-0.750653925958528,0.427217936502326,1.09201645232383,1.56361510844477
1,0.529969899889842,1.38650478557908,-1.60121275477546,-0.750653925958528,0.412888615124365,1.08307561400127,1.56361510844477
1,0.529969899889842,1.4236148493369,-1.60121275477546,-0.750653925958528,0.394976963401913,1.06817421679701,1.56361510844477
1,0.529969899889842,1.4297998599632,-1.62130190189945,-0.621454285379112,0.391394633057423,1.09797701120553,1.56361510844477
1,0.496741698619407,1.45866324288594,-1.62130190189945,-0.621454285379112,0.384229972368442,1.09201645232383,1.56361510844477
1,0.529969899889842,1.44010821100704,-1.61947561579726,-0.621454285379112,0.391394633057423,1.09499673176468,1.56361510844477
1,0.496741698619407,1.46278658330348,-1.62130190189945,-0.621454285379112,0.384229972368442,1.09201645232383,1.56361510844477
1,0.496741698619407,1.40918315787552,-1.62312818800163,-0.621454285379112,0.377065311679461,1.08903617288297,1.56361510844477
1,0.662882704971582,1.64833690209255,-1.69435334598667,-0.5353211916595,0.609916784071336,1.39898523473153,1.56361510844477
1,0.662882704971582,1.72668037002571,-1.68522191547576,-0.578387738519306,0.599169793037865,1.37514299920472,1.56361510844477
1,0.662882704971582,1.67926195522406,-1.69070077378231,-0.5353211916595,0.599169793037865,1.38408383752727,1.56361510844477
1,0.662882704971582,1.65039857230132,-1.69070077378231,-0.5353211916595,0.620663775104807,1.40196551417238,1.56361510844477
1,0.662882704971582,1.54319172144541,-1.77836250668697,-0.406121551080084,0.592005132348884,1.52117669180644,1.56361510844477
1,0.662882704971582,1.48134161518239,-1.78018879278915,-0.406121551080084,0.588422802004393,1.52117669180644,1.56361510844477
1,0.662882704971582,1.52257501935773,-1.78018879278915,-0.406121551080084,0.588422802004393,1.52117669180644,1.56361510844477
1,0.662882704971582,1.52257501935773,-1.78018879278915,-0.406121551080084,0.584840471659903,1.51819641236559,1.56361510844477
1,0.662882704971582,1.51020499810513,-1.78201507889133,-0.449188097939889,0.577675810970922,1.51521613292474,1.56361510844477
1,0.430285296078537,0.98035575445189,-1.75279450125644,-0.793720472818334,0.262430740655769,1.20526707107618,1.56361510844477
1,0.430285296078537,0.941184020485308,-1.75096821515426,-0.793720472818334,0.258848410311279,1.19930651219448,1.56361510844477
1,0.430285296078537,0.93912235027654,-1.75279450125644,-0.793720472818334,0.244519088933317,1.19036567387192,1.56361510844477
